# BUSCO version is: 5.0.0 
# The lineage dataset is: poales_odb10 (Creation date: 2020-08-05, number of species: 12, number of BUSCOs: 4896)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
14474at38820	Duplicated	chr4A	541008807	541017221	+	499.4	256	https://www.orthodb.org/v10?query=14474at38820	Dehydrogenase/reductase SDR family member 7
14474at38820	Duplicated	chr4B	82258364	82263359	-	544.0	266	https://www.orthodb.org/v10?query=14474at38820	Dehydrogenase/reductase SDR family member 7
14474at38820	Duplicated	chr4D	55649360	55654297	-	547.5	266	https://www.orthodb.org/v10?query=14474at38820	Dehydrogenase/reductase SDR family member 7
14484at38820	Duplicated	chr4A	665505451	665510392	-	493.9	276	https://www.orthodb.org/v10?query=14484at38820	Ribonuclease 3-like protein 2
14484at38820	Duplicated	chr7B	55856485	55902097	-	496.1	299	https://www.orthodb.org/v10?query=14484at38820	Ribonuclease 3-like protein 2
14484at38820	Duplicated	chr7A	718786002	718790238	-	513.8	277	https://www.orthodb.org/v10?query=14484at38820	Ribonuclease 3-like protein 2
14484at38820	Duplicated	chr7A	719112218	719121418	+	520.1	277	https://www.orthodb.org/v10?query=14484at38820	Ribonuclease 3-like protein 2
14484at38820	Duplicated	chr7B	52932138	52936245	+	537.9	298	https://www.orthodb.org/v10?query=14484at38820	Ribonuclease 3-like protein 2
14484at38820	Duplicated	chr7D	612516860	612522473	+	538.0	298	https://www.orthodb.org/v10?query=14484at38820	Ribonuclease 3-like protein 2
14484at38820	Duplicated	chr7D	517341057	517346542	-	540.6	299	https://www.orthodb.org/v10?query=14484at38820	Ribonuclease 3-like protein 2
14496at38820	Duplicated	chr7A	477029699	477030922	-	571.9	320	https://www.orthodb.org/v10?query=14496at38820	Pectinesterase
14496at38820	Duplicated	chr7D	405544763	405545986	-	574.7	320	https://www.orthodb.org/v10?query=14496at38820	Pectinesterase
14496at38820	Duplicated	chr7B	338179838	338181064	+	575.7	316	https://www.orthodb.org/v10?query=14496at38820	Pectinesterase
14502at38820	Duplicated	chr3D	54294885	54297329	-	527.5	296	https://www.orthodb.org/v10?query=14502at38820	probable staphylococcal-like nuclease CAN1
14502at38820	Duplicated	chr3A	59182013	59184390	-	530.9	298	https://www.orthodb.org/v10?query=14502at38820	probable staphylococcal-like nuclease CAN1
14502at38820	Duplicated	chr3B	92928963	92931388	+	532.6	296	https://www.orthodb.org/v10?query=14502at38820	probable staphylococcal-like nuclease CAN1
14505at38820	Duplicated	chr4A	29107379	29112996	+	536.4	294	https://www.orthodb.org/v10?query=14505at38820	Ribosomal large subunit pseudouridine synthase B
14505at38820	Duplicated	chr4D	442966802	442971011	+	582.7	343	https://www.orthodb.org/v10?query=14505at38820	Ribosomal large subunit pseudouridine synthase B
14505at38820	Duplicated	chr4B	546772332	546775994	+	608.1	338	https://www.orthodb.org/v10?query=14505at38820	Ribosomal large subunit pseudouridine synthase B
14510at38820	Duplicated	chr1B	389213300	389216065	-	635.4	310	https://www.orthodb.org/v10?query=14510at38820	probable inactive shikimate kinase like 2, chloroplastic
14510at38820	Duplicated	chr1D	276419988	276422629	+	637.8	310	https://www.orthodb.org/v10?query=14510at38820	probable inactive shikimate kinase like 2, chloroplastic
14511at38820	Duplicated	chr7D	562424945	562427095	+	448.1	248	https://www.orthodb.org/v10?query=14511at38820	(2R)-phospho-3-sulpholactate synthase, ComA
14511at38820	Duplicated	chr7B	145492643	145494809	-	455.4	248	https://www.orthodb.org/v10?query=14511at38820	(2R)-phospho-3-sulpholactate synthase, ComA
14511at38820	Duplicated	chr7A	659625445	659627585	+	456.3	248	https://www.orthodb.org/v10?query=14511at38820	(2R)-phospho-3-sulpholactate synthase, ComA
14524at38820	Duplicated	chr2D	647993699	647997941	-	584.5	352	https://www.orthodb.org/v10?query=14524at38820	putative threonine aspartase
14524at38820	Duplicated	chr2A	768527451	768531886	+	590.8	353	https://www.orthodb.org/v10?query=14524at38820	putative threonine aspartase
14524at38820	Duplicated	chr2B	788212008	788216185	+	599.2	355	https://www.orthodb.org/v10?query=14524at38820	putative threonine aspartase
14531at38820	Duplicated	chr6D	303934379	303938107	+	808.2	901	https://www.orthodb.org/v10?query=14531at38820	uncharacterized protein LOC9266596
14531at38820	Duplicated	chr6B	458878783	458882553	+	813.3	884	https://www.orthodb.org/v10?query=14531at38820	uncharacterized protein LOC9266596
14531at38820	Duplicated	chr6A	419262382	419266517	-	862.9	838	https://www.orthodb.org/v10?query=14531at38820	uncharacterized protein LOC9266596
14546at38820	Duplicated	chr6D	456334330	456337741	+	486.7	246	https://www.orthodb.org/v10?query=14546at38820	ABC transporter I family member 19
14546at38820	Duplicated	chr6A	598146410	598149947	+	487.5	246	https://www.orthodb.org/v10?query=14546at38820	ABC transporter I family member 19
14553at38820	Duplicated	chr1B	561608209	561609947	-	442.3	280	https://www.orthodb.org/v10?query=14553at38820	B2 protein
14553at38820	Duplicated	chr1A	515101479	515103190	-	446.8	280	https://www.orthodb.org/v10?query=14553at38820	B2 protein
14553at38820	Duplicated	chr1D	407123396	407125079	-	461.4	272	https://www.orthodb.org/v10?query=14553at38820	B2 protein
14563at38820	Duplicated	chr7B	292949912	292952070	-	416.2	236	https://www.orthodb.org/v10?query=14563at38820	ribonuclease 3-like protein 3
14563at38820	Duplicated	chr7D	443266216	443268367	+	420.2	236	https://www.orthodb.org/v10?query=14563at38820	ribonuclease 3-like protein 3
14563at38820	Duplicated	chr7A	506635015	506637222	+	420.4	236	https://www.orthodb.org/v10?query=14563at38820	ribonuclease 3-like protein 3
14571at38820	Duplicated	chr1D	471342171	471343394	-	539.3	331	https://www.orthodb.org/v10?query=14571at38820	Phospholipase A1-II 6
14571at38820	Duplicated	chr1B	667241887	667243225	-	589.5	339	https://www.orthodb.org/v10?query=14571at38820	Phospholipase A1-II 6
14571at38820	Duplicated	chr5A	671340194	671347064	-	594.4	339	https://www.orthodb.org/v10?query=14571at38820	Phospholipase A1-II 6
14571at38820	Duplicated	chr1A	581054190	581107534	-	601.4	339	https://www.orthodb.org/v10?query=14571at38820	Phospholipase A1-II 6
14571at38820	Duplicated	chr1B	667462128	667463489	+	615.5	339	https://www.orthodb.org/v10?query=14571at38820	Phospholipase A1-II 6
14571at38820	Duplicated	chr1D	471506311	471507644	+	620.1	339	https://www.orthodb.org/v10?query=14571at38820	Phospholipase A1-II 6
14571at38820	Duplicated	chr1A	581420695	581422041	+	623.4	339	https://www.orthodb.org/v10?query=14571at38820	Phospholipase A1-II 6
14581at38820	Duplicated	chr6B	165969281	165975074	+	466.3	253	https://www.orthodb.org/v10?query=14581at38820	Survival protein SurE-like phosphatase/nucleotidase
14581at38820	Duplicated	chr6D	91183811	91189331	+	471.4	253	https://www.orthodb.org/v10?query=14581at38820	Survival protein SurE-like phosphatase/nucleotidase
14585at38820	Duplicated	chr3A	591426757	591428747	-	744.6	397	https://www.orthodb.org/v10?query=14585at38820	Putative sodium-coupled neutral amino acid transporter 6
14585at38820	Duplicated	chr3D	459563638	459568594	-	867.4	485	https://www.orthodb.org/v10?query=14585at38820	Putative sodium-coupled neutral amino acid transporter 6
14586at38820	Duplicated	chr5B	75761342	75766406	-	562.1	286	https://www.orthodb.org/v10?query=14586at38820	Tetratricopeptide repeat
14586at38820	Duplicated	chr5A	53755920	53760834	+	562.7	286	https://www.orthodb.org/v10?query=14586at38820	Tetratricopeptide repeat
14586at38820	Duplicated	chr5D	63945640	63950580	+	566.3	286	https://www.orthodb.org/v10?query=14586at38820	Tetratricopeptide repeat
14590at38820	Duplicated	chr5A	574414262	574418613	+	716.3	389	https://www.orthodb.org/v10?query=14590at38820	Zinc finger, RING-type
14590at38820	Duplicated	chr5D	465534859	465539167	+	719.9	389	https://www.orthodb.org/v10?query=14590at38820	Zinc finger, RING-type
14594at38820	Duplicated	chr1A	455120837	455126894	+	606.0	383	https://www.orthodb.org/v10?query=14594at38820	LOC101785075
14594at38820	Duplicated	chr1B	476836943	476842805	+	632.9	466	https://www.orthodb.org/v10?query=14594at38820	LOC101785075
14594at38820	Duplicated	chr1D	342847584	342853378	+	640.3	463	https://www.orthodb.org/v10?query=14594at38820	LOC101785075
14602at38820	Duplicated	chr7D	622045152	622051977	+	551.0	270	https://www.orthodb.org/v10?query=14602at38820	protein MEMO1
14602at38820	Duplicated	chr7B	36569914	36576160	-	553.7	270	https://www.orthodb.org/v10?query=14602at38820	protein MEMO1
14602at38820	Duplicated	chr7A	731192119	731199720	+	554.4	275	https://www.orthodb.org/v10?query=14602at38820	protein MEMO1
14613at38820	Duplicated	chr7A	83298794	83301298	-	623.0	309	https://www.orthodb.org/v10?query=14613at38820	Putative 2-oxoglutarate/Fe(II)-dependent dioxygenase
14613at38820	Duplicated	chr5B	464244176	464246809	+	628.2	309	https://www.orthodb.org/v10?query=14613at38820	Putative 2-oxoglutarate/Fe(II)-dependent dioxygenase
14613at38820	Duplicated	chr7D	75380704	75383202	-	628.9	309	https://www.orthodb.org/v10?query=14613at38820	Putative 2-oxoglutarate/Fe(II)-dependent dioxygenase
14622at38820	Duplicated	chr7D	254275372	254277741	+	626.0	298	https://www.orthodb.org/v10?query=14622at38820	HAD superfamily
14622at38820	Duplicated	chr7A	280612666	280615095	-	626.4	298	https://www.orthodb.org/v10?query=14622at38820	HAD superfamily
14622at38820	Duplicated	chr5B	239735613	239737766	-	630.4	298	https://www.orthodb.org/v10?query=14622at38820	HAD superfamily
14634at38820	Duplicated	chr1B	385808792	385809844	-	568.8	284	https://www.orthodb.org/v10?query=14634at38820	Inositol-tetrakisphosphate 1-kinase
14634at38820	Duplicated	chr1D	274143489	274144544	-	570.6	284	https://www.orthodb.org/v10?query=14634at38820	Inositol-tetrakisphosphate 1-kinase
14634at38820	Duplicated	chr1A	359560465	359561517	-	571.1	284	https://www.orthodb.org/v10?query=14634at38820	Inositol-tetrakisphosphate 1-kinase
14637at38820	Duplicated	chr1A	433189396	433194236	+	568.1	365	https://www.orthodb.org/v10?query=14637at38820	uncharacterized protein LOC102710980
14637at38820	Duplicated	chr1D	323866423	323871332	+	572.1	365	https://www.orthodb.org/v10?query=14637at38820	uncharacterized protein LOC102710980
14650at38820	Duplicated	chr7B	701781428	701782630	+	656.2	328	https://www.orthodb.org/v10?query=14650at38820	protein ROOT PRIMORDIUM DEFECTIVE 1
14650at38820	Duplicated	chr5D	371982450	371983652	+	660.4	328	https://www.orthodb.org/v10?query=14650at38820	protein ROOT PRIMORDIUM DEFECTIVE 1
14650at38820	Duplicated	chr5A	463200659	463201861	+	662.2	328	https://www.orthodb.org/v10?query=14650at38820	protein ROOT PRIMORDIUM DEFECTIVE 1
14651at38820	Missing
14652at38820	Duplicated	chr7A	88093249	88097088	-	592.9	352	https://www.orthodb.org/v10?query=14652at38820	uncharacterized protein LOC4340173
14652at38820	Duplicated	chr7D	65676379	65680292	+	604.7	352	https://www.orthodb.org/v10?query=14652at38820	uncharacterized protein LOC4340173
14652at38820	Duplicated	chr5B	475775063	475779536	-	606.2	352	https://www.orthodb.org/v10?query=14652at38820	uncharacterized protein LOC4340173
14656at38820	Duplicated	chr7A	605394246	605395840	+	350.4	262	https://www.orthodb.org/v10?query=14656at38820	uncharacterized protein LOC101780531
14656at38820	Duplicated	chr7D	517914947	517916582	+	394.0	285	https://www.orthodb.org/v10?query=14656at38820	uncharacterized protein LOC101780531
14665at38820	Duplicated	chr7A	121366991	121368778	+	462.4	222	https://www.orthodb.org/v10?query=14665at38820	uncharacterized protein LOC109781849
14665at38820	Duplicated	chr7D	106438033	106477552	+	476.7	222	https://www.orthodb.org/v10?query=14665at38820	uncharacterized protein LOC109781849
14665at38820	Duplicated	chr5B	415806745	415808431	-	476.9	222	https://www.orthodb.org/v10?query=14665at38820	uncharacterized protein LOC109781849
14669at38820	Duplicated	chr2A	335496726	335497634	+	471.1	238	https://www.orthodb.org/v10?query=14669at38820	protein ENHANCED DISEASE RESISTANCE 2-like
14669at38820	Duplicated	chr7A	441949730	441950656	+	491.6	250	https://www.orthodb.org/v10?query=14669at38820	protein ENHANCED DISEASE RESISTANCE 2-like
14669at38820	Duplicated	chr7D:376683419-380225650	380224724	380225650	+	493.0	250	https://www.orthodb.org/v10?query=14669at38820	protein ENHANCED DISEASE RESISTANCE 2-like
14686at38820	Duplicated	chr4B	306065877	306115078	-	426.9	285	https://www.orthodb.org/v10?query=14686at38820	E3 ubiquitin-protein ligase RNF25
14686at38820	Duplicated	chr4D	262112669	262137980	+	432.1	280	https://www.orthodb.org/v10?query=14686at38820	E3 ubiquitin-protein ligase RNF25
14686at38820	Duplicated	chr4A	262251071	262287213	+	455.0	305	https://www.orthodb.org/v10?query=14686at38820	E3 ubiquitin-protein ligase RNF25
14690at38820	Duplicated	chr7A	659322562	659324172	+	473.8	279	https://www.orthodb.org/v10?query=14690at38820	Dihydroflavonol-4-reductase
14690at38820	Duplicated	chr7B	146040007	146041608	-	475.6	278	https://www.orthodb.org/v10?query=14690at38820	Dihydroflavonol-4-reductase
14690at38820	Duplicated	chr7D	561706160	561707711	+	480.5	279	https://www.orthodb.org/v10?query=14690at38820	Dihydroflavonol-4-reductase
14692at38820	Duplicated	chr5A	643703842	643707257	-	674.9	341	https://www.orthodb.org/v10?query=14692at38820	Serine/threonine-protein kinase HT1
14692at38820	Duplicated	chr5D	529340334	529343684	-	704.3	341	https://www.orthodb.org/v10?query=14692at38820	Serine/threonine-protein kinase HT1
14694at38820	Duplicated	chr5A	536602022	536603092	+	549.1	304	https://www.orthodb.org/v10?query=14694at38820	GDSL esterase/lipase EXL3
14694at38820	Duplicated	chr1A:410438267-519588753	519587704	519588753	-	568.7	303	https://www.orthodb.org/v10?query=14694at38820	GDSL esterase/lipase EXL3
14694at38820	Duplicated	chr1B	568643116	568644165	-	572.3	303	https://www.orthodb.org/v10?query=14694at38820	GDSL esterase/lipase EXL3
14694at38820	Duplicated	chr6A	1146981	1147970	+	584.8	303	https://www.orthodb.org/v10?query=14694at38820	GDSL esterase/lipase EXL3
14694at38820	Duplicated	chr6D	1895568	1896557	+	585.2	303	https://www.orthodb.org/v10?query=14694at38820	GDSL esterase/lipase EXL3
14700at38820	Duplicated	chr3D	381123864	381127462	+	521.9	266	https://www.orthodb.org/v10?query=14700at38820	GPN-loop GTPase 2
14700at38820	Duplicated	chr3B	522289683	522293661	+	547.8	263	https://www.orthodb.org/v10?query=14700at38820	GPN-loop GTPase 2
14700at38820	Duplicated	chr3A	505136570	505140379	+	564.5	268	https://www.orthodb.org/v10?query=14700at38820	GPN-loop GTPase 2
14707at38820	Duplicated	chr2A	65485922	65490701	+	478.8	347	https://www.orthodb.org/v10?query=14707at38820	THUMP domain-containing protein 1 homolog
14707at38820	Duplicated	chr2B	104329339	104334005	+	489.2	350	https://www.orthodb.org/v10?query=14707at38820	THUMP domain-containing protein 1 homolog
14707at38820	Duplicated	chr2D	67338948	67343714	+	491.3	348	https://www.orthodb.org/v10?query=14707at38820	THUMP domain-containing protein 1 homolog
14713at38820	Duplicated	chr2D	394372866	394379283	-	523.6	344	https://www.orthodb.org/v10?query=14713at38820	protein TIC 40, chloroplastic
14713at38820	Duplicated	chr2A	531028977	531034901	-	526.4	344	https://www.orthodb.org/v10?query=14713at38820	protein TIC 40, chloroplastic
14713at38820	Duplicated	chr2B	470504545	470510606	-	529.6	362	https://www.orthodb.org/v10?query=14713at38820	protein TIC 40, chloroplastic
14714at38820	Duplicated	chr6B	45103966	45106578	-	549.2	275	https://www.orthodb.org/v10?query=14714at38820	Autophagy protein 5
14714at38820	Duplicated	chr6A	28006979	28009582	-	555.8	275	https://www.orthodb.org/v10?query=14714at38820	Autophagy protein 5
14714at38820	Duplicated	chr6D	28662955	28665643	-	556.3	276	https://www.orthodb.org/v10?query=14714at38820	Autophagy protein 5
14725at38820	Duplicated	chr4A	557469552	557473038	-	393.8	255	https://www.orthodb.org/v10?query=14725at38820	Cyclin-H1-1
14725at38820	Duplicated	chr4B	60695349	60698847	+	397.7	255	https://www.orthodb.org/v10?query=14725at38820	Cyclin-H1-1
14725at38820	Duplicated	chr4D	42279334	42282779	+	398.5	250	https://www.orthodb.org/v10?query=14725at38820	Cyclin-H1-1
14737at38820	Duplicated	chr7B	851735576	851739182	+	390.4	224	https://www.orthodb.org/v10?query=14737at38820	Proteasome assembly chaperone 2
14737at38820	Duplicated	chr5A	593597222	593600407	+	399.1	224	https://www.orthodb.org/v10?query=14737at38820	Proteasome assembly chaperone 2
14737at38820	Duplicated	chr5D	483468928	483472518	+	405.5	237	https://www.orthodb.org/v10?query=14737at38820	Proteasome assembly chaperone 2
14738at38820	Duplicated	chr5D	69579260	69584372	-	434.8	240	https://www.orthodb.org/v10?query=14738at38820	P-loop containing nucleoside triphosphate hydrolases superfamily protein
14738at38820	Duplicated	chr5A	59855399	59859593	+	437.2	241	https://www.orthodb.org/v10?query=14738at38820	P-loop containing nucleoside triphosphate hydrolases superfamily protein
14738at38820	Duplicated	chr5B	70053321	70057786	+	439.1	241	https://www.orthodb.org/v10?query=14738at38820	P-loop containing nucleoside triphosphate hydrolases superfamily protein
14739at38820	Duplicated	chr7B	579296157	579297107	-	499.7	276	https://www.orthodb.org/v10?query=14739at38820	Nitrile-specifier protein 1
14739at38820	Duplicated	chr5A	359012769	359013719	-	504.3	276	https://www.orthodb.org/v10?query=14739at38820	Nitrile-specifier protein 1
14739at38820	Duplicated	chr5D	277227902	277228852	-	504.6	276	https://www.orthodb.org/v10?query=14739at38820	Nitrile-specifier protein 1
14741at38820	Duplicated	chr7D	95711403	95715448	+	510.7	299	https://www.orthodb.org/v10?query=14741at38820	Calcineurin-like metallo-phosphoesterase superfamily protein 
